"Date","Adjusted NVT 90-days MA","Adjusted RVT","Adjusted RVT 90-days MA","Sharpe Ratio","Total Fees","Average Transaction Fees","Average Transaction Fees (Native Units)","Median Transaction Fees","Median Transaction Fees (Native Units)","Average Gas Limit per Block"
"2019-07-18","77.13135494532779","25.46240877","38.12482917415953","1.4789787603352769","776781.8533527327","2.4577115454795866","0.00023012515922660008","1.3632880465344863","0.00012765",""
"2019-07-17","70.58037383540284","27.10154921","38.35651256697664","1.0396873281870795","623349.0514053998","1.9127414562614105","0.00019770177714771413","1.0541751929651433","0.00010896",""
"2019-07-16","69.6730885789857","30.89322362","38.6102838369084","0.8823867837442034","606200.4998563164","1.665651394607702","0.00017586597205049154","0.909703080059953","0.00009605",""
"2019-07-15","80.84939161640366","29.07558517","38.90033117813614","2.525086691714289","697367.6127555526","1.9978903222315088","0.00018285015459014702","1.09766416233696","0.00010046",""
"2019-07-14","76.68346805405422","36.88074549","39.14901436145368","2.4336865165326547","421768.0880094197","1.3898959246058522","0.00013516344264185887","0.720843612817957","0.0000701",""
"2019-07-13","84.99263271111238","32.36070299","39.36832376019033","3.8241665914160086","500095.57514635887","1.6408627160483726","0.00014460970000918706","0.9195476824868054","0.00008104",""
"2019-07-12","89.19489205714471","23.14938123","39.66724622491131","4.6273706895164475","774848.2010226117","2.1592055939190757","0.00018277714602990596","1.2370912595287442","0.00010472",""
"2019-07-11","86.44322682402809","18.62051774","40.074922793142875","4.0461327953522925","900758.7051546675","2.7728194141801596","0.0002454978714064515","1.6058773220702343","0.00014218",""
"2019-07-10","94.18776950960903","15.70180855","40.715989420653415","5.3942693252039575","1063440.2474001134","3.3250275847409503","0.00027464171147707057","1.8765513543556385","0.000155",""
"2019-07-09","99.76448628254514","25.69397781","41.2390007938312","5.432812142172571","881838.9675949328","2.444405855434759","0.00019432267614301","1.3077240277608155","0.00010396",""
"2019-07-08","98.62182195149445","26.12514805","41.45420494157595","5.06537161675099","838319.4626147421","2.1922981399103643","0.000177951724822369","1.1383331537242527","0.0000924",""
"2019-07-07","92.5133109774374","55.42257462","41.624640751107755","4.623482708382307","529547.2128404638","1.668280336967192","0.000145622695536842","0.7166988462609725","0.00006256",""
"2019-07-06","90.33543518474565","52.40609552","41.492982471874626","4.43801685475511","543176.5979758868","1.5800949435245546","0.000140976368592224","0.7475886475550843","0.0000667",""
"2019-07-05","88.8822856771522","34.54013894","41.56478414815545","4.309416066184543","860581.9792742222","2.2414724831071333","0.00020379988602267","1.1695697603437245","0.00010634",""
"2019-07-04","91.06805303885348","27.36306311","41.88478781663278","3.7825509145301113","929448.7857574192","2.5319232937721883","0.000226529564523335","1.4577056935972401","0.00013042",""
"2019-07-03","98.19328546874718","27.08510767","42.114517740178364","3.7424869931374114","1125131.9679397445","2.8294529559656625","0.000236734192003018","1.7160717342105392","0.00014358",""
"2019-07-02","89.13304577635394","25.59969833","42.24306717761198","2.957192081421783","1247363.6486710645","3.3497063447850652","0.000311135094016864","1.9437086819101062","0.00018054",""
"2019-07-01","88.1715786802186","26.94549429","42.48040078803159","2.6425254977992076","1352579.6082081285","4.038455201039422","0.00038208386740315","2.1488955618662584","0.00020331",""
"2019-06-30","90.90553374134275","34.84363875","42.67443959179706","3.156659033114729","1143017.2260964408","3.4497224149999988","0.000318163272478692","2.0102211382171196","0.0001854",""
"2019-06-29","100.76743383038045","36.86178484","42.819767394282195","3.9282647464645883","1304317.1632831357","3.630828828237679","0.000303978731189141","2.0421257840488396","0.00017097",""
"2019-06-28","105.15764911084337","19.83916434","43.067663893463134","4.369352689020968","2203626.855933963","5.4810452957603335","0.000443514570582895","3.182238549239487","0.0002575",""
"2019-06-27","96.40242159095219","23.76444475","43.51776197142923","3.180040513434911","2222772.6851411946","6.147150354102099","0.000553308929794189","3.4990308302896813","0.00031495",""
"2019-06-26","113.11324788400107","15.63006125","43.98274992803726","6.2422655148153146","2407868.9069608115","6.018017312641057","0.000467838123815951","3.343213432026172","0.0002599",""
"2019-06-25","105.7417463544775","27.96886263","44.4325375695488","6.141038859578891","1429287.0415741238","3.9414799272368644","0.000336124104327587","2.195156589125891","0.0001872",""
"2019-06-24","100.26022144813224","30.68900281","44.61826986214613","5.32163411949898","1130439.4739107196","2.9017993759981473","0.000263699092526279","1.6804524371448735","0.00015271",""
"2019-06-23","99.23051890259009","45.41029452","44.8261724180319","5.900942322797837","869274.4223668282","2.28987221954451","0.000212134657246646","1.3698128746701652","0.0001269",""
"2019-06-22","98.60912263261197","30.47787097","44.8859638999283","6.229831726753914","1274259.1066819627","3.653946712208305","0.00034196029520983","2.13705904655756","0.0002",""
"2019-06-21","94.15506306627086","27.73990414","45.17510069167512","4.619405876599101","1291567.5954734702","3.797198174481081","0.000376575923877732","2.150202621528313","0.00021324",""
"2019-06-20","90.39703938445683","34.19519058","45.63511160361976","3.4616270880629925","1088287.319185688","3.2451412342763706","0.000339922120861525","1.74953186655291","0.00018326",""
"2019-06-19","88.65583382191791","31.62950771","45.89978193624197","2.4602615444676528","967943.9599341534","2.4598384238184945","0.000264924466745786","1.4482829844303606","0.00015598",""
"2019-06-18","87.11393929938613","35.86523887","46.15163249353443","3.7501650485190146","1043813.0590019338","2.63808997144573","0.000291594038238936","1.4925054888563558","0.00016497",""
"2019-06-17","90.50726175452263","31.88779984","46.38643875036893","4.052391693035097","1115525.6417425515","3.4326612028733114","0.000367500098869448","1.8787626900509056","0.00020114",""
"2019-06-16","88.2011158507776","41.7276566","46.692946093094235","2.233756520297966","663639.420255474","2.281527873675885","0.000252954550889557","1.2599363306688858","0.00013969",""
"2019-06-15","87.06624400438793","52.93308654","46.840375538709054","1.4016531264116252","684396.8673858969","2.0815116496630033","0.000235183515319436","1.0872058387991634","0.00012284",""
"2019-06-14","86.06676388099741","30.95730088","47.056326883973334","1.5313379101686884","1044367.894504592","2.8485531624565112","0.000327495008687209","1.4229935877373472","0.0001636",""
"2019-06-13","82.43132060761512","38.14417766","47.4700161992769","1.0653831342627564","888747.3485124209","2.440400099160641","0.000296424887734396","1.3057184863427587","0.0001586",""
"2019-06-12","82.11012386811888","34.1817035","47.736090275421645","2.4357853280102058","887391.5411131645","2.708054482379979","0.000332408929493479","1.4913451762558743","0.00018306",""
"2019-06-11","80.43769275130542","38.16808705","48.01914251082115","1.5521485447725045","874457.9507197832","2.554370098323245","0.000322420369488634","1.3037239056786434","0.00016456",""
"2019-06-10","81.69168728282001","43.20720866","48.30641052836104","3.1434657629493357","834671.7663246008","2.3639668130672553","0.000295743442921029","1.1989953807860896","0.00015",""
"2019-06-09","78.34613540883855","75.0297248","48.4088959893074","2.838415787589898","483417.28853979014","1.5909839411146014","0.000208405847298649","0.7753157176441967","0.00010156",""
"2019-06-08","81.48155104540804","67.05992482","48.39961544832494","3.7122225047923543","560140.5241047848","1.9366679140223968","0.000243918821210874","0.9987480904323791","0.00012579",""
"2019-06-07","82.62458251272585","42.54572082","48.5502530473156","3.7718147775769832","858666.1304772943","2.4485815531505875","0.000305159120477702","1.20359251395675","0.00015",""
"2019-06-06","80.65323502310603","39.07772029","48.841024577149575","3.9495843556549586","938147.7546574528","2.576734365304303","0.000331339764916887","1.455800734650613","0.0001872",""
"2019-06-05","81.36824851688775","25.91622173","49.13168758290419","3.627561063314222","1221762.5144358452","3.2773478753074006","0.000420251226293624","2.0323006879422554","0.0002606",""
"2019-06-04","80.90203536338443","20.83763014","49.74395821014521","3.433000604868602","1672657.4970984373","4.459183312090611","0.000582904402059162","2.5608936907701465","0.00033476",""
"2019-06-03","88.06398477848366","34.13014494","50.99211458320298","4.425617604238985","1670011.6529729913","5.595541198888245","0.000684603754749476","3.3151315553324596","0.0004056",""
"2019-06-02","95.02570878879385","57.39604173","51.35144982762588","6.191964997315899","1009025.675674954","3.4011489984729075","0.000388953729168914","2.3371908690893526","0.00026728",""
"2019-06-01","93.2181603242037","46.3862378","51.43182795830599","5.942281936752189","1333555.8577867895","4.010308354644938","0.000468778337152515","2.31963600742966","0.00027115",""
"2019-05-31","93.94560210523255","26.96573395","51.76748967665368","6.150613595042935","1772007.4800739184","5.96203919746284","0.000696807430681493","3.4684357873620786","0.00040537",""
"2019-05-30","92.22861906433269","34.57716025","52.46609776224042","5.980732179647204","1585264.211502728","4.168720117763755","0.000503978559020291","2.5013384816654565","0.0003024",""
"2019-05-29","97.37800118654883","22.11895473","52.90213059163506","6.842443150401793","1621377.2753836485","3.9984051416838424","0.000461950257209511","2.345637385163062","0.000271",""
"2019-05-28","99.62111508067633","34.54178984","52.96010530498228","6.754066160775472","1678063.6011721527","4.324917335282183","0.000496026483676504","2.6479113288806464","0.00030369",""
"2019-05-27","101.55367510757398","36.10565193","53.24893994157824","7.052003061533526","1664486.303476736","4.190602357725389","0.000475298143909163","2.5505200589937127","0.00028928",""
"2019-05-26","101.35037886743754","48.43212328","53.51229466829161","7.229022343304562","849054.6273955847","2.2461465520180566","0.0002572456201373","1.0752872983158535","0.00012315",""
"2019-05-25","93.79018476940618","54.71788732","53.50026361464327","5.303816789389018","1024888.8029718803","3.044962796832543","0.000377712353491689","1.9229314826856674","0.00023853",""
"2019-05-24","93.32291430675635","30.45595465","53.664736253690286","4.975512955426624","1540320.4742234368","4.10644811282235","0.000514135033217986","2.4579502671317695","0.00030774",""
"2019-05-23","93.40933308553926","35.53535113","54.22314663184551","5.133177989886423","1270431.648628888","3.2894585335783293","0.000416520479942415","2.0138551798904145","0.000255",""
"2019-05-22","91.46695363181489","39.1250781","54.593144578642544","4.922525817994143","1334256.2744349905","3.3842211811427787","0.000441349032689254","2.08727963468199","0.00027221",""
"2019-05-21","95.8496514920235","34.6913568","54.928989182312755","5.5259813227607735","1640764.9893775014","4.2991015120475975","0.000538477535405198","2.5502679419300205","0.00031943",""
"2019-05-20","96.51565060415544","36.16307831","55.2391748296746","5.700670482699184","1495523.1537288395","3.9130869964253954","0.000490291775475228","2.31740363007473","0.00029036",""
"2019-05-19","100.08447164782197","46.19258872","55.54023635200905","6.0637751880237225","1047073.2383223656","2.9984314126645977","0.000364784092443737","1.8440170968281073","0.00022434",""
"2019-05-18","89.00046945095185","55.60771534","55.642395647157464","5.049504350350594","956675.432531863","2.6847641475910673","0.0003688882571176","1.693005467001181","0.00023262",""
"2019-05-17","90.14460648325768","29.37805906","55.96480212059588","5.415378189245982","1659084.918902288","4.596439725453079","0.000627335810638593","2.593217036938475","0.00035393",""
"2019-05-16","98.2431141776027","27.8891771","56.85369060485316","7.337556570486667","1784952.9749953495","4.743960194853932","0.00060339824346592","2.8252354303000957","0.00035935",""
"2019-05-15","104.1503943853065","25.44922788","57.33023921462956","7.652718567658144","1607740.6009746941","4.373364418721166","0.000532349885371075","2.395061401666728","0.00029154",""
"2019-05-14","102.74393451367791","27.38459478","58.00359982244816","7.520269763443697","1062237.5436059304","2.90467718972688","0.000365112956967342","1.6563471094651658","0.0002082",""
"2019-05-13","102.08051813354598","30.54158119","58.41401079254144","7.123988527057098","885682.4117917408","2.2395238465647633","0.000287158727438694","1.263422729232379","0.000162",""
"2019-05-12","91.97319384577689","48.63935077","58.74272872876458","6.114204248111585","710397.0251542001","2.115340826648525","0.000304688987645572","1.2030871699121948","0.00017329",""
"2019-05-11","97.52771822424631","34.34459857","58.9527585759245","5.561108740551479","908111.7230341472","2.649463966862862","0.000361697473924371","1.594963542005121","0.00021774",""
"2019-05-10","85.8139903989126","36.27307554","59.39796147221102","4.823607834118978","789591.9247508423","2.4468903001959825","0.00038488467966358","1.433544443165327","0.00022549",""
